date,spot_close,fut_close,volume,next_day_pred,next_month_pred,ffb_price,oer,production,spot_ret,fut_ret,log_ret_spot,log_ret_fut,basis,basis_pct,spot_ma_5,fut_ma_5,spot_std_5,fut_std_5,basis_mean_5,basis_std_5,spot_ma_20,fut_ma_20,spot_std_20,fut_std_20,basis_mean_20,basis_std_20,spot_ma_60,fut_ma_60,spot_std_60,fut_std_60,basis_mean_60,basis_std_60,hr_ols_5,hr_ols_20,hr_ols_60,volume_z,dayofweek,month,sin_doy,cos_doy,is_month_end,hedge_ratio_target
2013-05-28 21:00:00,2654.5612903225806,2399.0,19442.0,2580.2380952380954,2476.5238095238096,42.83302110141619,19.68,1253581.0,-0.00015333394407712753,0.004606365159129044,-0.00015334570092839783,0.004595788327201866,-255.5612903225806,-0.09627251450333812,2655.375483870968,2386.12,0.6436765104219686,8.141989929305108,-269.2554838709678,8.759046757752166,2658.4287096774196,2343.8,2.4084170094925916,32.66718134197878,-314.62870967741947,34.93759627841769,2692.2951209677417,2325.483333333333,38.74615666202317,44.03661002634466,-366.8117876344087,45.19801666157072,-0.07553385508700983,-0.06919887216484093,0.3603574607631648,1.2934512837027392,1,5,0.5610336262283677,-0.8277930117131022,0,-0.06919887216484093
2013-05-29 21:00:00,2654.1541935483874,2372.0,14034.0,2576.190476190476,2469.619047619048,42.83302110141619,19.68,1253581.0,-0.00015335745898104047,-0.011254689453939148,-0.00015336921943820414,-0.011318502722079238,-282.1541935483874,-0.10630663215959217,2654.968387096774,2384.96,0.6436765104198116,9.856368500057345,-270.0083870967743,9.836062520690845,2658.021612903226,2346.45,2.408417009495982,32.69918717786376,-311.5716129032259,34.97211934051189,2690.2962983870966,2325.35,37.52971267864277,43.880582362681395,-364.94629838709693,46.34855750634321,0.00419048023442863,-0.06921376574828612,0.3079181165924195,-0.7157029366506711,2,5,0.5467112728685939,-0.8373211953118121,0,-0.06921376574828612
2013-05-30 21:00:00,2653.747096774194,2397.0,13540.0,2572.1428571428573,2462.714285714286,42.83302110141619,19.68,1253581.0,-0.00015338098109862752,0.010539629005059004,-0.0001533927451644601,0.01048447431676891,-256.7470967741938,-0.09674889407746766,2654.561290322581,2388.12,0.64367651041805,10.833835886189117,-266.4412903225808,10.935151817226409,2657.6145161290324,2350.5625,2.408417009499372,33.66058086152414,-307.0520161290324,35.96056659099794,2688.33225,2325.616666666667,36.26550159338013,44.27138156870859,-362.7155833333335,48.274294070166576,-0.00763054991396058,-0.06810346260364768,0.24100916983407972,-0.8832631882981031,3,5,0.5322271388474397,-0.8466016020976267,0,-0.06810346260364768
2013-05-31 21:00:00,2653.34,2391.5,13669.0,2568.095238095238,2455.809523809524,42.83302110141619,19.68,1253581.0,-0.0001534045104329973,-0.002294534835210693,-0.00015341627810805392,-0.002297171314032731,-261.84000000000015,-0.09868316913776604,2654.1541935483874,2389.5,0.6436765104161266,10.712142643227837,-264.65419354838724,10.778778288601554,2657.2074193548387,2354.6125,2.408417009502762,33.458917759239355,-302.59491935483885,35.75284971800355,2686.4201000000003,2325.775,34.99228460856865,44.49288411984131,-360.64510000000007,49.89265218467206,-0.004434605384377894,-0.06831921629015116,0.18053999139033927,-0.8415049351850007,4,5,0.5175855102531889,-0.8556314858488706,1,-0.06831921629015116
2013-06-01 21:00:00,2656.935,2386.0,13798.0,2564.04761904762,2448.904761904762,42.83302110141619,19.68,1253581.0,0.0013548960932259213,-0.0022998118335773032,0.0013539790497523185,-0.0023024604624906075,-270.93499999999995,-0.10197276184776818,2654.5475161290324,2389.1,1.4101186053949568,10.818964830743543,-265.44751612903235,11.131874054912304,2657.0004274193548,2358.6,2.229814058253847,32.117158063772564,-298.40042741935497,34.18954115393039,2684.62655,2325.608333333333,33.65214174888767,44.24339859484723,-359.0182166666667,51.20480132247969,-0.020846584710769937,-0.06419742660148263,0.11954494730612651,-0.8228189983601268,5,6,0.5027907197793043,-0.8644081744776648,0,-0.06419742660148263
2013-06-02 21:00:00,2660.53,2380.5,13927.0,2560.0,2442.0,42.83302110141619,19.68,1253581.0,0.001353062833678642,-0.0023051131601006247,0.0013521482690457276,-0.0023077740232881894,-280.0300000000002,-0.10525346453526184,2655.7412580645164,2385.4,3.0256636635814487,9.691491113802662,-270.3412580645163,11.077480584421783,2656.993540322581,2362.525,2.2180726834602686,29.528454162914894,-294.4685403225808,31.292927100441695,2682.9516,2325.4166666666665,32.25712889923658,43.97500413546375,-357.53493333333347,52.18950538890148,-0.10450324984621384,-0.05871909513868549,0.06478921105944074,-0.8306083419536395,6,6,0.4878471454423119,-0.8729290708206411,0,-0.05871909513868549
2013-06-03 21:00:00,2664.125,2375.0,14056.0,2448.0,2301.0,42.83302110141619,19.68,1253581.0,0.0013512345284585336,-0.0023104389834068817,0.0013503224326276708,-0.002313112165831299,-289.125,-0.10852531318913339,2657.735419354839,2386.0,4.596289841378589,8.696263565975183,-271.7354193548388,13.175805404495451,2657.1867580645167,2366.425,2.6448974046419758,25.261331485283563,-290.7617580645163,26.780878375420595,2681.39525,2325.6833333333334,30.81975162224215,44.22988067637374,-355.7119166666668,52.642512172230454,-0.5081055718068046,-0.05648108221070546,0.03448002975683494,-0.7068469948039164,0,6,0.47275920928627757,-0.881191653407483,0,-0.05648108221070546
2013-06-04 21:00:00,2667.7200000000003,2403.0,12061.0,2368.5,2370.0,42.83302110141619,19.68,1253581.0,0.001349411157509639,0.011789473684210572,0.0013485015204981465,0.011720519267726992,-264.72000000000025,-0.09923080383248625,2660.5299999999997,2387.2,5.684194093378572,10.762202377250297,-273.3300000000001,11.250113888330848,2657.5800806451616,2370.875,3.506816860271319,23.303334412167317,-286.70508064516144,23.996741722983103,2679.9575,2326.266666666667,29.35327818353933,45.021164200875496,-353.6908333333334,53.776183032972924,0.09311461256021329,-0.018875451629492543,-0.0008282813177195357,-1.380039556316062,1,6,0.4575313760742512,-0.8891934772070711,0,-0.018875451629492543
2013-06-05 21:00:00,2671.315,2435.0,15053.0,2289.0,2439.0,42.83302110141619,19.68,1253581.0,0.0013475927008830269,0.013316687473990951,0.00134668551276107,0.0132287997802214,-236.31500000000005,-0.08846392132713665,2664.125,2395.9,5.684194093380172,24.244587024917156,-268.2250000000001,20.087591007894225,2658.173508064516,2375.825,4.65538212797309,25.877812585284975,-282.34850806451624,24.868777769153475,2678.63835,2327.233333333333,27.872104494365193,46.719576039645645,-351.40501666666677,55.79827536591264,0.184245279002825,0.054413829627446286,-0.035248365608115506,-0.12180762599900849,2,6,0.44216815196707204,-0.8969321743510065,0,0.054413829627446286
2013-06-06 21:00:00,2674.9100000000003,2457.0,21786.0,2453.0,2250.0,42.83302110141619,19.68,1253581.0,0.0013457791387387896,0.009034907597536002,0.0013448743896313786,0.008994337004488706,-217.9100000000003,-0.08146442310208578,2667.7200000000003,2410.1,5.68419409338161,35.278180225297945,-257.6200000000002,29.899708401595923,2658.967040322581,2381.8875,5.976029641163927,29.887384572219368,-277.0795403225808,26.82457044594566,2677.4378,2328.4166666666665,26.392183772207797,49.07314815731714,-349.02113333333347,58.37958443635846,0.15381764493165548,0.11721788840125323,-0.06300513604641356,2.217162449875102,3,6,0.42667408318992467,-0.9044054548343001,0,0.11721788840125323
2013-06-07 21:00:00,2678.505,2456.75,19479.5,2347.5,2302.5,42.83302110141619,19.68,1253581.0,0.001343970451342269,-0.00010175010175006438,0.0013430681314252624,-0.00010175527864220157,-221.7550000000001,-0.08279058653987956,2671.315,2425.35,5.684194093382886,35.76118706095217,-245.96500000000015,30.33506737260535,2659.960677419355,2387.95,7.399925926951426,32.19134813464348,-272.0106774193549,27.239366385351296,2676.3558500000004,2329.445833333333,24.931527181918867,51.098908983532034,-346.91001666666676,60.64781323719991,0.1528531214264636,0.16841864277370866,-0.08530465312430606,1.3105407224015122,4,6,0.4110537546870351,-0.9116111071930239,0,0.16841864277370866
2013-06-08 21:00:00,2682.1,2456.5,17173.0,2242.0,2355.0,42.83302110141619,19.68,1253581.0,0.001342166619065388,-0.00010176045588683458,0.0013412667185699334,-0.00010176563383357262,-225.5999999999999,-0.08411319488460532,2674.91,2441.65,5.684194093383928,23.570108188300875,-233.26000000000013,18.879405115112977,2661.154419354839,2394.0125,8.88243791418339,33.14728644509782,-267.1419193548388,26.338040131004696,2675.3925000000004,2330.8708333333334,23.510765073844286,53.41696969924137,-344.52166666666676,62.55865608644075,0.20828739537096025,0.2202280791510253,-0.08892226621652723,0.5342178210457934,5,6,0.3953117887649151,-0.9185469991587165,0,0.2202280791510253
2013-06-09 21:00:00,2685.695,2456.25,14866.5,2330.6666666666665,2428.6666666666665,42.83302110141619,19.68,1253581.0,0.001340367622385541,-0.00010177081213103012,0.0013394701315920798,-0.00010177599113170288,-229.44500000000016,-0.0854322624125227,2678.505,2452.3,5.684194093385204,9.675032300104853,-226.2050000000001,7.100796610280834,2662.5482661290325,2400.075,10.390554974488083,32.873011246467655,-262.47326612903237,24.132804634348513,2674.5477499999997,2332.5916666666667,22.153722793606576,55.75393059551657,-341.9560833333334,64.07613026313582,0.40325832940180667,0.2804861564399343,-0.08146407148902457,-0.2124773417953253,6,6,0.37945284372454435,-0.925211078289358,0,0.2804861564399343
2013-06-10 21:00:00,2689.29,2456.0,12560.0,2419.333333333333,2502.333333333333,42.83302110141619,19.68,1253581.0,0.0013385734418835948,-0.00010178117048342816,0.001337678351128524,-0.00010178635053836871,-233.28999999999996,-0.0867478033235538,2682.1,2456.5,5.684194093386247,0.3952847176633812,-225.60000000000008,6.07947880172121,2664.1422177419354,2404.925,11.896978567554426,33.64056331260641,-259.21721774193554,23.41115403710302,2673.8216,2334.4416666666666,20.887898131389694,57.970162669260596,-339.37993333333344,65.29494032355666,-14.379999257298937,0.32038149472627325,-0.06942116697518347,-0.9387103477230753,0,6,0.36348161248290634,-0.9316013725767187,0,0.32038149472627325
2013-06-11 21:00:00,2692.885,2451.0,9555.0,2508.0,2576.0,42.83302110141619,19.68,1253581.0,0.0013367840582458879,-0.0020358306188924535,0.0013358913579128995,-0.00203790573892082,-241.88500000000022,-0.08982373922391791,2685.695,2455.3,5.684194093387523,2.41996900972587,-230.39500000000007,7.728926995422026,2665.9362741935483,2408.925,13.377204978960018,34.14679032446946,-257.0112741935485,22.825560206039373,2673.2140500000005,2336.391666666667,19.744618894880887,59.89105162697755,-336.8223833333334,66.0667122725849,-1.8416221962832797,0.3533209173511076,-0.05408825343253077,-1.7581441007716971,1,6,0.3474028211842774,-0.9377159910299093,0,0.3533209173511076
2013-06-12 21:00:00,2696.48,2424.0,13181.0,2503.2,2575.45,42.83302110141619,19.68,1253581.0,0.0013349994522602326,-0.011015911872705009,0.001334109132788086,-0.01107703633890722,-272.48,-0.10105025811428232,2689.29,2448.75,5.684194093388566,14.022303662669566,-240.54000000000005,18.847000756102503,2667.930435483871,2411.4049999999997,14.807896166688025,33.29796461284218,-256.5254354838711,22.359937221524454,2672.7251,2338.075,18.758518199533206,60.91884188511563,-334.6501000000001,66.00274027840022,-0.3211045772289651,0.3734196717799064,-0.03952655598946902,-0.47144860754879775,2,6,0.3312212278016865,-0.9435531242349544,0,0.3734196717799064
2013-06-13 21:00:00,2700.0750000000003,2439.0,16654.0,2498.4,2574.9,42.83302110141619,19.68,1253581.0,0.0013332196048181366,0.006188118811881083,0.0013323316566928867,0.006169051026715167,-261.0750000000003,-0.09669175856226225,2692.885,2445.25,5.684194093389681,13.7863156792582,-247.63500000000013,18.49070881552419,2670.124701612903,2414.4649999999997,16.16580787354805,32.856346418762996,-255.65970161290335,21.79694886618424,2672.35475,2340.1916666666666,17.965858229459243,62.190569048245855,-332.1630833333334,65.91535658248885,-0.3144590595074712,0.4009885067989915,-0.01995974547010375,0.6813530326430475,3,6,0.31494162072895193,-0.9491110448902284,0,0.4009885067989915
2013-06-14 21:00:00,2703.67,2446.25,15988.25,2493.6,2574.35,42.83302110141619,19.68,1253581.0,0.0013314444969121375,0.002972529725297157,0.0013305589106735738,0.002968120494365678,-257.4200000000001,-0.09521132386718796,2696.48,2443.25,5.684194093390723,12.452409405740953,-253.2300000000001,15.620301293524566,2672.519072580645,2417.7174999999997,17.426936052356805,32.608847180842474,-254.80157258064528,21.34593293993516,2672.1030000000005,2342.6125,17.401321906775635,63.45331970664132,-329.4905000000001,65.63558691369656,-0.18257557434905058,0.4285500433149321,0.002620196181733168,0.420614741714139,4,6,0.2985688173637202,-0.9543881083175908,0,0.4285500433149321
2013-06-15 21:00:00,2707.265,2453.5,15322.5,2488.8,2573.8,42.83302110141619,19.68,1253581.0,0.0013296741096360254,0.002963719979560464,0.0013287908758723432,0.002959336819672309,-253.76499999999987,-0.09373482093551976,2700.075,2442.75,5.684194093391766,11.8479956114185,-257.3250000000001,11.12219346623992,2675.1135483870967,2421.1625,18.565693669922986,32.56544776519814,-253.95104838709685,21.012238315068647,2671.96985,2345.5875,17.093386544360467,64.40689682063899,-326.3823500000001,64.71056138533005,0.1744679430064471,0.4543477549531641,0.030491841976707894,0.15338049198938317,5,6,0.2821076626819194,-0.9593827529490743,0,0.4543477549531641
2013-06-16 21:00:00,2710.86,2460.75,14656.75,2484.0,2573.25,42.83302110141619,19.68,1253581.0,0.0013279084241846206,0.0029549622987568025,0.0013270275335353077,0.0029506049793628364,-250.11000000000013,-0.09226223412496408,2703.67,2444.7,5.684194093393042,14.128207600688986,-258.9700000000001,8.586985064646687,2677.9081290322583,2424.8,19.5539769912537,32.72891044531467,-253.10812903225815,20.799622094276778,2671.9553000000005,2348.15,17.059303797212863,65.88717565101601,-323.8053000000001,64.61622354271694,0.3962300779548712,0.4765370016916951,0.052622759255407756,-0.13627922178509028,6,6,0.26556302780405594,-0.9640935007889755,0,0.4765370016916951
2013-06-17 21:00:00,2714.455,2468.0,13991.0,2479.2,2572.7,42.83302110141619,19.68,1253581.0,0.0013261474218513314,0.0029462562226962863,0.0013252688650036148,0.002941924515957872,-246.45499999999993,-0.09079354787609296,2707.265,2453.5,5.684194093394085,11.463256518461638,-253.76500000000004,5.779062423999595,2680.902814516129,2428.25,20.359968958930587,33.49391146541887,-252.6528145161291,20.84272081120303,2672.0593500000004,2351.016666666667,17.30151239482099,67.30620747735951,-321.0426833333334,64.31510427084405,0.49586206893902635,0.4911348153313185,0.07649183767994644,-0.2962003847269909,0,6,0.24893980855376657,-0.9685189578512204,0,0.4911348153313185
2013-06-18 21:00:00,2718.05,2472.0,13866.0,2474.4,2572.15,42.83302110141619,19.68,1253581.0,0.00132439108402993,0.0016207455429497752,0.0013235148517223294,0.0016194335523023184,-246.05000000000018,-0.09052445687165438,2710.86,2460.1,5.684194093395361,10.486002575241448,-250.76000000000005,4.86120484041692,2684.09760483871,2433.25,20.9464597508095,32.08951296133313,-250.84760483870977,19.68441991525506,2672.2819999999997,2354.045833333333,17.807129814735,68.6024208273674,-318.23616666666675,63.84270799104399,0.5394645597279696,0.5248984917971578,0.1006625410336679,-0.3403179445966504,1,6,0.23224292400907015,-0.9726578145718654,0,0.5248984917971578
2013-06-19 21:00:00,2721.645,2462.0,19032.0,2469.6,2571.6,42.83302110141619,19.68,1253581.0,0.0013226393922112223,-0.004045307443365731,0.0013217654752297747,-0.004053511833181922,-259.645,-0.0954000246174648,2714.4550000000004,2463.25,5.684194093396403,7.106335202333966,-251.205,5.659566016974364,2687.4925,2436.5,21.268306821791636,31.51127617704791,-250.99250000000006,19.740716172383497,2672.62325,2357.0041666666666,18.550773474367617,69.37537435649658,-315.61908333333344,62.95146747934827,0.5027660890153832,0.531544557085442,0.12405991648150717,1.441660453952169,2,6,0.21547731504673012,-0.976508846196619,0,0.531544557085442
2013-06-20 21:00:00,2725.24,2439.0,17208.0,2464.8,2571.05,42.83302110141619,19.68,1253581.0,0.00132089232798549,-0.009341998375304583,0.0013200207171664147,-0.009385908528479092,-286.2399999999998,-0.10503295122631394,2718.05,2460.35,5.684194093397446,12.776443167328178,-257.7,16.8678336635285,2691.0875,2438.875,21.268306821788187,29.677820443999178,-252.2125000000001,21.150054902222536,2673.0831000000003,2359.675,19.499364218010456,69.39633318364665,-313.40810000000005,61.577212206346445,-0.2725361819296725,0.5028475285303126,0.14580218364759004,0.7147147619753283,3,6,0.19864794288017112,-0.9800709131432666,0,0.5028475285303126
2013-06-21 21:00:00,2728.835,2432.25,17628.5,2460.0,2570.5,42.83302110141619,19.68,1253581.0,0.0013191498730387163,-0.002767527675276771,0.0013182805592641955,-0.002771364360382833,-296.58500000000004,-0.10868557461334234,2721.645,2454.65,5.684194093398722,17.88819443118951,-266.995,23.24083287019712,2694.6825000000003,2441.1875,21.268306821784776,27.024218548339704,-253.49500000000006,23.038482965834184,2673.66155,2362.329166666667,20.61700686940859,69.06974017456588,-311.3323833333334,59.9624677215197,-0.29350951208238885,0.4463029429530006,0.1677129412266251,0.7884161339040433,4,6,0.18175978759137534,-0.9833429613388902,0,0.4463029429530006
2013-06-22 21:00:00,2732.4300000000003,2425.5,18049.0,2455.2,2569.95,42.83302110141619,19.68,1253581.0,0.0013174120091541397,-0.0027752081406104967,0.0013165449833563159,-0.00277906617026602,-306.9300000000003,-0.11232858664265882,2725.2400000000002,2446.15,5.684194093399837,19.93865592280853,-279.09000000000003,25.50496397763379,2698.2775,2443.4375,21.268306821781426,23.325764358008378,-254.84000000000006,25.339458256550365,2674.3586,2364.6041666666665,21.868647583400662,68.86119192654718,-309.7544333333334,58.780665790047344,-0.27750361589395645,0.3256291952315074,0.18610138562537382,0.8532115165967019,5,6,0.16481784665719793,-0.9863240225317866,0,0.3256291952315074
2013-06-23 21:00:00,2736.025,2418.75,18469.5,2450.4,2569.4,42.83302110141619,19.68,1253581.0,0.0013156787182104779,-0.002782931354359919,0.0013148139713683449,-0.002786810907179138,-317.2750000000001,-0.11596202520079316,2728.835,2435.5,5.68419409340088,16.625469918419835,-293.33500000000004,22.10127400174823,2701.8725,2445.625,21.268306821777998,18.017261459971532,-256.24750000000006,27.98751754187063,2675.1742500000005,2366.4333333333334,23.22216509977159,68.81677445464433,-308.74091666666675,58.102853941166536,-0.3251554550470849,-0.009762983228322992,0.20050429025968403,0.9091325534014235,6,6,0.14782713347053048,-0.9890132145779883,0,-0.009762983228322992
2013-06-24 21:00:00,2739.62,2412.0,18890.0,2445.6,2568.85,42.83302110141619,19.68,1253581.0,0.0013139499821821499,-0.0027906976744186407,0.0013130875053226632,-0.002794598931016523,-327.6199999999999,-0.11958592797541262,2732.43,2425.5,5.684194093401922,10.67268710346223,-306.93,16.35688119723021,2705.4674999999997,2446.075,21.268306821774544,16.979108680069743,-259.3925000000001,32.205876895026144,2676.1085000000003,2368.0333333333333,24.64918219398106,68.74028231279745,-308.07516666666675,57.644455266328535,-0.5325925925606332,-0.5143906563553359,0.21268032438013912,0.9579935361898636,0,6,0.13079267585675922,-0.9914097417023038,0,-0.5143906563553359
2013-06-25 21:00:00,2743.215,2379.0,11224.0,2440.8,2568.3,42.83302110141619,19.68,1253581.0,0.0013122257831379436,-0.013681592039801016,0.00131136556733491,-0.013776047544117986,-364.21500000000015,-0.13276939649280137,2736.025,2413.5,5.684194093403037,20.71005190743279,-322.5250000000001,26.01761542686509,2709.0625,2443.275,21.268306821771137,22.591466134269666,-265.7875000000001,39.29940177994841,2677.1613500000003,2369.2083333333335,26.125068609671565,68.30658340286033,-307.9530166666667,57.51530422695077,-0.2514535519083096,-0.5699030252663836,0.21864449707428743,-1.5641116298234874,1,6,0.11371951458594969,-0.9935128947338007,0,-0.5699030252663836
2013-06-26 21:00:00,2746.81,2355.0,15854.0,2436.0,2567.75,42.83302110141619,19.68,1253581.0,0.0013105061032401277,-0.010088272383354302,0.0013096481396122073,-0.010139503852439447,-391.80999999999995,-0.14264182815702578,2739.62,2398.05,5.68419409340408,29.969984985127336,-341.57000000000005,35.43173983168451,2712.6575000000003,2438.175,21.268306821767748,29.718869160870938,-274.4825000000001,46.69146863635516,2678.3327999999997,2370.108333333333,27.628535553090014,67.74609511970804,-308.2244666666668,57.876911016332144,-0.1808606796926765,-0.47810829353233486,0.2182283443308956,0.06317679951423162,2,6,0.0966127018812031,-0.9953220513156602,0,-0.47810829353233486
2013-06-27 21:00:00,2750.405,2344.0,19649.0,2431.2,2567.2,42.83302110141619,19.68,1253581.0,0.001308790924745562,-0.004670912951167727,0.0013079352044611525,-0.004681855753615238,-406.4050000000002,-0.14776187506930805,2743.215,2381.75,5.684194093405356,33.28757275634505,-361.46500000000003,38.87873856621535,2716.2525,2432.5375,21.268306821764316,36.033087407938936,-283.71500000000003,53.47913870206317,2679.62285,2370.95,29.14108099030973,67.08870613999915,-308.6728500000001,58.538896298286375,-0.16749224434442062,-0.4271827656157974,0.2136569427062126,1.450651101186831,3,6,0.07947729992362097,-0.9968366760893436,0,-0.4271827656157974
2013-06-28 21:00:00,2754.0,2342.75,19453.0,2426.4,2566.65,42.83302110141619,19.68,1253581.0,0.0013070802300023665,-0.0005332764505119325,0.0013062267442736086,-0.0005334186929699669,-411.25,-0.1493282498184459,2746.8100000000004,2366.55,5.684194093406399,29.279045408092767,-380.26000000000005,34.661777399609164,2719.8475000000003,2426.85,21.268306821760827,40.72366763017865,-292.99750000000006,58.716479406944366,2681.0315,2371.8958333333335,30.64642515362129,66.26575111242585,-309.1356666666668,59.24586817448421,-0.18189658943432768,-0.4030551088296435,0.20726692832047927,1.284962074676542,4,6,0.062318379354325076,-0.998056320853012,0,-0.4030551088296435
2013-06-29 21:00:00,2757.5950000000003,2341.5,19257.0,2421.6,2566.1,42.83302110141619,19.68,1253581.0,0.001305374001452586,-0.0005335609860207535,0.001304522741539138,-0.0005337033803369806,-416.09500000000025,-0.15089054048908568,2750.4049999999997,2352.45,5.6841940934075135,15.78606980883271,-397.9550000000001,20.93661714556564,2723.4425,2421.1125,21.26830682175742,44.290791115326805,-302.3300000000001,62.776561687999546,2682.5587499999997,2373.0291666666667,32.12999785652158,65.12607544369124,-309.5295833333334,59.88440065835364,-0.3146706962089605,-0.38917819843784535,0.1989435980725528,1.1029104387319923,5,6,0.04514101777397193,-0.9989806246941579,0,-0.38917819843784535
2013-06-30 21:00:00,2761.19,2340.25,19061.0,2416.8,2565.55,42.83302110141619,19.68,1253581.0,0.0013036722216277496,-0.0005338458253256739,0.0013028231788325684,-0.0005339883717416782,-420.94000000000005,-0.15244876303332985,2754.0,2344.7,5.684194093408556,5.925052743177908,-409.30000000000007,11.177491333029753,2727.0375,2415.325,21.26830682175399,46.97340372896669,-311.71250000000003,65.86198553153952,2684.1527016129035,2374.35,33.61020393907434,63.60127383875311,-309.8027016129033,60.360599885425636,-0.8192273453182061,-0.3804575356143836,0.1892854914364955,0.9393267519061539,6,6,0.02795029824021032,-0.999609314096404,1,-0.3804575356143836
2013-07-01 21:00:00,2757.2567741935486,2339.0,18865.0,2412.0,2565.0,42.83302110141619,19.68,1253581.0,-0.0014244676412892288,-0.0005341309689135265,-0.0014254831598163875,-0.0005342736676752224,-418.2567741935486,-0.151693080640225,2756.08935483871,2341.5,4.071968501344153,1.9764235400038404,-414.5893548387098,5.791860256106207,2730.2560887096774,2409.725,20.690834020879613,49.1234280583117,-320.53108870967753,67.79950088915396,2685.6878844086023,2375.8,34.80956397702759,61.72878761447327,-309.88788440860225,60.51232851950265,-1.6714838666876533,-0.36375251494603106,0.17851034421879441,0.8363566022601867,0,7,0.01075130776352193,-0.9999422030204416,0,-0.36375251494603106
2013-07-02 21:00:00,2753.3235483870967,2365.0,16338.0,2505.0,2456.0,42.83302110141619,19.68,1253581.0,-0.0014264996438724253,0.011115861479264577,-0.001427518063121802,0.011054534341853994,-388.3235483870967,-0.14103810960196725,2756.6730645161288,2345.7,3.160613878727632,10.879165869193587,-410.9730645161291,13.150130482687587,2733.0982661290323,2406.775,19.686791878517944,49.9850569774822,-326.32326612903233,68.4238332490312,2687.164298387097,2377.65,35.77129948353796,59.64473920865122,-309.5142983870968,59.94569049178816,-0.1883305765665502,-0.3593638193753127,0.17478520744273662,-0.2757821007532817,1,7,-0.00645086419810515,-0.9999791929590823,0,-0.3593638193753127
2013-07-03 21:00:00,2749.3903225806453,2371.0,12917.0,2450.0,2275.0,42.83302110141619,19.68,1253581.0,-0.0014285374520388583,0.0025369978858351683,-0.001429558784455054,0.002533785139372746,-378.39032258064526,-0.13762699296383601,2755.751129032258,2351.35,4.516667780869412,15.372052563316185,-404.40112903225815,19.60427520719797,2735.564032258065,2403.375,18.377790744642695,49.99042671499515,-332.1890322580645,67.55897854639548,2688.5819435483872,2379.5666666666666,36.52854227189051,57.47767191158122,-309.0152768817205,59.22948281200233,-0.2700535728748566,-0.34561826071165136,0.17100393923016355,-1.5636269667300784,2,7,-0.023651127245231586,-0.9997202729664083,0,-0.34561826071165136
2013-07-04 21:00:00,2745.457096774194,2385.0,19658.0,2368.5,2371.5,42.83302110141619,19.68,1253581.0,-0.001430581090705041,0.005904681568958292,-0.001431605348805931,0.005887317257036173,-360.4570967741938,-0.13129219800874578,2753.3235483870967,2360.05,6.218976049389583,20.012808398854087,-393.27354838709687,26.040960636145595,2737.6533870967746,2400.3125,16.874858314294954,49.09368561326982,-337.3408870967743,65.45305235273695,2689.940819892473,2381.6833333333334,37.10766087984835,55.21906041198243,-308.25748655913986,58.251379823395034,-0.29829714145964703,-0.3296734435500851,0.1693753497840229,1.0555340227278658,3,7,-0.04084439154329611,-0.9991655196610109,0,-0.3296734435500851
2013-07-05 21:00:00,2741.523870967742,2388.0,19120.75,2287.0,2468.0,42.83302110141619,19.68,1253581.0,-0.0014326305849300391,0.0012578616352201255,-0.0014336577813054419,0.001257071190051029,-353.5238709677419,-0.1289515932038739,2749.3903225806453,2369.6,6.218976049388702,19.590814174227766,-379.79032258064524,25.583900908423693,2739.3663306451613,2397.0375,15.292411400627099,47.51829806827052,-342.32883064516136,62.48254814435871,2691.240927419355,2383.8166666666666,37.53031081217078,52.86047085057881,-307.42426075268827,57.21400603013316,-0.302319336339775,-0.31271687838187984,0.16629113009347124,0.7663428999318374,4,7,-0.05802556932878035,-0.9983150972033183,0,-0.31271687838187984
2013-07-06 21:00:00,2737.5906451612905,2391.0,18583.5,2303.4,2492.2,42.83302110141619,19.68,1253581.0,-0.0014346859599158046,0.0012562814070351536,-0.0014357161072275915,0.0012554929458312714,-346.59064516129047,-0.12660426268401073,2745.457096774194,2380.0,6.218976049387587,11.357816691996453,-365.45709677419364,17.417575991911825,2740.7028629032257,2393.55,13.761339601680806,45.09387868354138,-347.1528629032258,58.59123889173657,2692.4822661290323,2385.516666666667,37.81476701252191,51.378874068811605,-306.9655994623657,56.77900353298381,-0.525954613613132,-0.29754757049606634,0.16021927482584192,0.4896663129139784,5,7,-0.07518957641475855,-0.9971692572470178,0,-0.29754757049606634
2013-07-07 21:00:00,2733.657419354839,2394.0,18046.25,2319.8,2516.4,42.83302110141619,19.68,1253581.0,-0.0014367472410103943,0.0012547051442910462,-0.0014377803519929344,0.0012539186595939,-339.657419354839,-0.12425017741798838,2741.5238709677424,2385.8,6.218976049386634,8.927485648765815,-355.7238709677421,14.853940018702726,2741.6629838709678,2389.85,12.440101132130932,41.56117874815821,-351.8129838709678,53.65951122564782,2693.6648360215054,2387.3,37.976829098911445,49.732019150919264,-306.3648360215055,56.227398186032275,-0.6415550248362688,-0.2886693736389226,0.15242812829123015,0.20479208720513115,6,7,-0.09233133369539122,-0.9957283388645872,0,-0.2886693736389226
