date,spot_close,fut_close,volume,next_day_pred,next_month_pred,ffb_price,oer,production,spot_ret,fut_ret,log_ret_spot,log_ret_fut,basis,basis_pct,spot_ma_5,fut_ma_5,spot_std_5,fut_std_5,basis_mean_5,basis_std_5,spot_ma_20,fut_ma_20,spot_std_20,fut_std_20,basis_mean_20,basis_std_20,spot_ma_60,fut_ma_60,spot_std_60,fut_std_60,basis_mean_60,basis_std_60,hr_ols_5,hr_ols_20,hr_ols_60,volume_z,dayofweek,month,sin_doy,cos_doy,is_month_end,hedge_ratio_target,cov_5,varf_5,corr_5,ols_proxy_5,cov_20,varf_20,corr_20,ols_proxy_20,cov_60,varf_60,corr_60,ols_proxy_60,ols_proxy_diff_5_20,ols_proxy_diff_20_60,spot_ret_lag1,fut_ret_lag1,basis_lag1,spot_ret_lag5,fut_ret_lag5,basis_lag5,spot_ret_lag10,fut_ret_lag10,basis_lag10,vol_regime,target_hr,hr_now,target_dhr
2018-11-02 21:00:00,2441.746,2144.6,19395.8,2502.333333333333,2513.0,42.83302110141619,19.68,1253581.0,-0.002700585453597859,-0.0039015327450070414,-0.0027042386130888,-0.0039091635783172,297.1460000000002,-0.1216940664590011,2451.9842838709674,2152.12,6.844697393960373,10.157361862799288,-299.86428387096777,8.79377418204292,2466.492119354839,2192.0175,11.097233027672784,39.39322101355597,-274.4746193548385,29.921204515029125,2491.5033499999995,2199.843333333333,19.96823128904797,38.40575904338085,-291.66001666666654,36.80783862490804,0.3522826835730793,0.2512188971019157,0.1759033170818283,1.2307514632018857,4,11,-0.8517119107469189,0.5240103253675756,0,0.2512188971019157,-1.9359091202390382e-06,2.691647293143015e-05,-0.33534739299226174,-0.0719228352558651,-3.8559151710434175e-07,3.683582467455627e-05,-0.10143922860251355,-0.010467839665412539,-3.648121655522458e-07,4.006083398293645e-05,-0.11483091978910638,-0.009106454363910143,-0.06145499559045256,-0.0013613853015023956,-0.0026933119345652345,0.004197761194029814,295.3580000000002,-0.0006645531839777341,0.0024322446143154597,296.12741935483837,-0.0006623523421881439,-0.008115419296663706,268.05645161290295,0,-0.8456399465017114,0.2512188971019157,-1.096858843603627
2018-11-03 21:00:00,2435.134,2136.2,18024.6,2450.6666666666665,2484.0,42.83302110141619,19.68,1253581.0,-0.002707898364531003,-0.003916814324349538,-0.0027115713535268,-0.0039245051304499,298.9340000000002,-0.1227587475678957,2447.3627612903224,2145.56,9.019216633895931,6.44267025478927,-301.8027612903226,6.681273709480424,2464.109883870968,2187.2650000000003,12.448632864412204,40.13750739620835,-276.84488387096764,29.885460790074152,2490.226327777778,2197.2633333333333,21.07074404946562,37.36369336582687,-292.9629944444443,35.61987964262959,0.942165971629128,0.2708990156506624,0.2045943264259261,0.7380204377301487,5,11,-0.8425720899866032,0.5385835804920232,0,0.2708990156506624,-2.7744648275498966e-06,2.1668573214130987e-05,-0.5347457014524202,-0.1280409500012489,-3.012720861170213e-07,3.3955275979812234e-05,-0.06923935572347707,-0.008872614595255386,-2.4759081896750423e-07,4.0129991421089e-05,-0.06780398073104883,-0.0061697200530093045,-0.11916833540599352,-0.0027028945422460813,-0.002700585453597859,-0.0039015327450070414,297.1460000000002,-0.0006649951085943018,0.002426343154246169,289.2416129032258,-0.0006627913435869326,-0.010909090909090868,290.42064516128994,0,-0.7875787121013342,0.2708990156506624,-1.0584777277519966
2018-11-04 21:00:00,2428.522,2127.8,16653.4,2399.0,2455.0,42.83302110141619,19.68,1253581.0,-0.0027152509882413245,-0.00393221608463612,-0.0027189439686328,-0.0039399675733298,300.72199999999975,-0.123829226171309,2441.746,2141.12,10.454489943791373,9.528483615560708,-300.62600000000003,6.118264459739447,2461.478838709677,2181.455,14.10921031943711,39.9021662118942,-280.0238387096773,28.801890376762387,2488.8430000000003,2194.776666666666,22.3355443323634,36.92936393872228,-294.0663333333332,34.7946873239042,0.8957573353368357,0.3020079583809891,0.2390360576997288,0.2807824284948119,6,11,-0.8331829385891785,0.5529974600700271,0,0.3020079583809891,-3.456571127756452e-07,1.2509327790718207e-05,-0.10720392629261148,-0.02763194720983905,-3.184643192334161e-07,3.061421273048314e-05,-0.0686921573397075,-0.010402498722882934,-1.065065672779513e-07,3.984240086843156e-05,-0.026375412574552688,-0.002673196451098997,-0.017229448486956116,-0.007729302271783936,-0.002707898364531003,-0.003916814324349538,298.9340000000002,-0.000665437621357734,-0.008759797141539849,306.6058064516128,-0.000663230927304248,-0.012867647058823484,316.7848387096774,0,-0.6221618470332614,0.3020079583809891,-0.9241698054142504
2018-11-05 21:00:00,2421.91,2119.4,15282.2,2358.5,2324.5,42.83302110141619,19.68,1253581.0,-0.0027226436491001316,-0.0039477394491963524,-0.0027263567845476,-0.0039555523415302,302.50999999999976,-0.1249055497520551,2435.134,2136.2,10.454489943788982,13.28156617316194,-298.934,2.827076228069275,2458.5989838709675,2174.375,15.988696880967249,37.53760395266016,-284.2239838709676,25.266914522152238,2487.3533666666667,2192.333333333333,23.74897818058347,36.98684679954287,-295.02003333333323,34.21441434138826,0.7871428570900215,0.3641735056058744,0.278289369752015,-0.1497245865409864,0,11,-0.8235472349556007,0.5672476988027229,0,0.3641735056058744,2.9841177131845856e-08,1.3194767702035302e-05,0.7085447672740525,0.002261591529622102,-4.887142384378568e-07,2.4861505177073098e-05,-0.10787503218694222,-0.0196574670479354,2.7644907548205617e-08,3.974398139396403e-05,0.006310217758796913,0.0006955746727686777,0.021919058577557504,-0.02035304172070408,-0.0027152509882413245,-0.00393221608463612,300.72199999999975,-0.0006658807234425357,-0.0027906976744186407,310.9699999999998,-0.0006636710944998292,0.002444134078212201,309.8990322580644,0,-0.4615548612649564,0.3641735056058744,-0.8257283668708308
2018-11-06 21:00:00,2415.298,2111.0,13911.0,2318.0,2194.0,42.83302110141619,19.68,1253581.0,-0.0027300766750210093,-0.003963385863923752,-0.0027338101309757,-0.0039712608924151,304.2979999999998,-0.1259877663128938,2428.522,2127.8,10.45448994378643,13.281566173166487,-300.7219999999999,2.827076228068776,2455.4703193548385,2167.975,18.01302555932883,36.844740037098745,-287.4953193548386,23.240152429995927,2485.7574277777776,2189.8466666666664,25.2962925872737,37.36031596566372,-295.910761111111,33.737473664186545,0.787142857082883,0.4205782480271117,0.3214940768695374,-0.5194623773054033,1,11,-0.8136678304455991,0.5813300798152042,0,0.4205782480271117,2.8501973440064196e-10,5.977843967673773e-10,0.9999989648480592,0.47599726368850215,-2.1980931159979906e-07,2.257035137879632e-05,-0.04803493000089688,-0.009738851565574073,1.4267584167754857e-07,3.984654178580703e-05,0.030389456817870364,0.0035806328906498853,0.48573611525407623,-0.01331948445622396,-0.0027226436491001316,-0.0039477394491963524,302.50999999999976,-0.0026933119345652345,0.004197761194029814,295.3580000000002,-0.0006641118463357465,0.002438174851967956,303.0132258064514,0,-0.24851077739316,0.4205782480271117,-0.6690890254202717
2018-11-07 21:00:00,2408.686,2085.0,22155.0,2147.0,2241.0,42.83302110141619,19.68,1253581.0,-0.002737550397507782,-0.012316437707247774,-0.002741304341236,-0.0123929136154181,323.68600000000015,-0.1343828128697556,2421.91,2115.88,10.454489943783717,19.65176836858124,-306.0299999999999,10.070410120710392,2452.09284516129,2161.025,20.1237572977218,38.77951337852173,-291.06784516129017,23.02543167076336,2484.0551833333334,2187.023333333333,26.962693488200685,38.77340022472172,-297.0318499999999,33.51988950255737,0.5102063222261111,0.4583718984164201,0.3680981992981617,2.15105164041723,2,11,-0.8035476485339116,0.5952404359043674,0,0.4583718984164201,3.127514317256704e-08,1.4033112532463822e-05,0.7122910593951468,0.002228667437216693,5.934135353724328e-07,2.637763688613734e-05,0.11505229159600595,0.02249684137503074,5.456999893888664e-07,4.19096669892368e-05,0.10705102708104346,0.013020861666788019,-0.020268173937814046,0.00947597970824272,-0.0027300766750210093,-0.003963385863923752,304.2979999999998,-0.002700585453597859,-0.0039015327450070414,297.1460000000002,-0.0006645531839777341,0.0024322446143154597,296.12741935483837,0,-0.054358306674134,0.4583718984164201,-0.5127302050905541
2018-11-08 21:00:00,2402.074,2040.0,21593.0,2195.0,2232.5,42.83302110141619,19.68,1253581.0,-0.0027450651517051394,-0.021582733812949617,-0.0027488397523143,-0.02181904739464,362.07400000000007,-0.1507339074483134,2415.298,2096.6400000000003,10.454489943781,35.492083624558376,-318.6579999999999,25.975456877585277,2448.4665612903223,2151.9,22.27421831164023,44.58919210539278,-296.5665612903225,26.149245652133477,2482.2466333333336,2183.5466666666666,28.734007934593013,42.34606405863076,-298.6999666666665,34.22923210907512,0.2755682359412836,0.4528109296384663,0.4035246447746997,1.704688858176432,3,11,-0.7931896839451843,0.6089746507720486,0,0.4528109296384663,8.150972245236164e-08,6.144723415716925e-05,0.8823182852110512,0.0013264994306721324,1.701197101771465e-06,4.2656940687233376e-05,0.2520889869292777,0.039880897093956674,1.251181188450491e-06,4.8765421465101715e-05,0.2167273864571128,0.025657138300111744,-0.03855439766328454,0.01422375879384493,-0.002737550397507782,-0.012316437707247774,323.68600000000015,-0.002707898364531003,-0.003916814324349538,298.9340000000002,-0.0006649951085943018,0.002426343154246169,289.2416129032258,0,0.1032799140515102,0.4528109296384663,-0.3495310155869561
2018-11-09 21:00:00,2395.462,2031.75,20177.0,2243.0,2224.0,42.83302110141619,19.68,1253581.0,-0.0027526212764469316,-0.004044117647058809,-0.0027564167049103,-0.0040523172049473,363.712,-0.1518337589993078,2408.686,2077.4300000000003,10.454489943778285,40.10423294382924,-331.256,30.05624826885869,2444.5914677419355,2142.4375,24.425734447261057,49.0145839599741,-302.1539677419354,27.991169334677952,2480.331777777778,2180.0291666666667,30.59703519400332,45.95263985320124,-300.30261111111105,34.98889002193447,0.2531377042092199,0.4611041526706259,0.4317963371313246,1.1375588114310131,4,11,-0.7825970017677834,0.6225286602431057,0,0.4611041526706259,3.319665582144683e-08,6.115788324446507e-05,0.3582288162442567,0.0005428025549208107,1.5132547860818478e-06,4.195498983854252e-05,0.22227047974920455,0.03606852857876626,1.344420531996173e-06,4.884994193063288e-05,0.22309851729493718,0.027521435058895684,-0.03552572602384545,0.008547093519870576,-0.0027450651517051394,-0.021582733812949617,362.07400000000007,-0.0027152509882413245,-0.00393221608463612,300.72199999999975,-0.000665437621357734,-0.008759797141539849,306.6058064516128,0,0.2122927440958555,0.4611041526706259,-0.24881140857477038
2018-11-10 21:00:00,2388.85,2023.5,18761.0,2191.0,2006.0,42.83302110141619,19.68,1253581.0,-0.002760219114308682,-0.004060538944259839,-0.0027640355434934,-0.0040688053173942,365.3499999999999,-0.152939699018356,2402.074,2058.25,10.45448994377557,37.88469347920338,-343.824,28.106082259881877,2440.4675645161287,2132.6375,26.54474635811941,52.28105190351089,-307.83006451612897,28.74871724332733,2478.310616666667,2176.4708333333333,32.539682945082326,49.58865737229144,-301.8397833333332,35.79120228496675,0.2628791151350106,0.4777073848479197,0.454823904449337,0.6238953944528969,5,11,-0.7717727365467836,0.6358984534680745,0,0.4777073848479197,-1.5442682228174926e-08,6.0865844017956336e-05,-0.1661296596616748,-0.0002537167145813732,1.2890397098026165e-06,4.11925494391323e-05,0.18979337411796438,0.03129302983332753,1.4363891235220253e-06,4.8934377900089445e-05,0.22959733963277326,0.029353373963420217,-0.031546746547908906,0.0019396558699073148,-0.0027526212764469316,-0.004044117647058809,363.712,-0.0027226436491001316,-0.0039477394491963524,302.50999999999976,-0.0006658807234425357,-0.0027906976744186407,310.9699999999998,0,0.2683811504306579,0.4777073848479197,-0.20932623441726178
2018-11-11 21:00:00,2382.238,2015.25,17345.0,2118.5,2116.0,42.83302110141619,19.68,1253581.0,-0.0027678590116583246,-0.004077094143810189,-0.0027716966163477,-0.0040854281522104,366.98799999999983,-0.154051778201842,2395.4620000000004,2039.1,10.454489943772856,27.26639415128952,-356.362,18.35801214726748,2436.0948516129038,2122.5,28.6007312504833,54.46899166141322,-313.59485161290314,28.45757574807556,2476.1831499999994,2172.675,34.55097020377038,53.00856782376455,-303.5081499999999,36.46105789456726,0.346850268585648,0.5013765698609665,0.4758641229411575,0.1115648649883236,6,11,-0.7607200913564104,0.6490800741100398,0,0.5013765698609665,-6.441164676785132e-08,6.057107954386387e-05,-0.6908047650570137,-0.0010634059387665408,1.0281145480851319e-06,4.036878510299552e-05,0.153413878750562,0.025468057064238596,1.4576820545106456e-06,4.870407348970174e-05,0.22618866058290713,0.029929365659517173,-0.026531463003005136,-0.004461308595278577,-0.002760219114308682,-0.004060538944259839,365.3499999999999,-0.0027300766750210093,-0.003963385863923752,304.2979999999998,-0.0026933119345652345,0.004197761194029814,295.3580000000002,0,-0.0091851745038073,0.5013765698609665,-0.5105617443647738
2018-11-12 21:00:00,2375.626,2007.0,15929.0,2046.0,2226.0,42.83302110141619,19.68,1253581.0,-0.0027755413187093847,-0.004093784890212171,-0.0027794002756316,-0.0041021873673718,368.6260000000002,-0.1551700478105561,2388.85,2023.5,10.454489943769818,13.044395348719798,-365.35,2.5899054035252607,2431.473329032258,2112.85,30.564688479168957,57.05126964757575,-318.623329032258,28.86976969882025,2473.949377777777,2169.0916666666667,36.62095650426816,56.75242410027732,-304.85771111111103,37.35191424758249,0.8014545453917011,0.5154748545640468,0.4916060589392968,-0.4746809324460457,0,11,-0.7494423368521954,0.6620696215153815,0,0.5154748545640468,-6.637710754965406e-08,6.134733032852807e-05,-0.7034768348509756,-0.0010819885089082435,1.2170301342117182e-06,3.975799928942538e-05,0.18550244077768363,0.03061094937753741,1.637130083506913e-06,4.780873804236905e-05,0.24928815607404856,0.034243322796195394,-0.03169293788644565,-0.0036323734186579845,-0.0027678590116583246,-0.004077094143810189,366.98799999999983,-0.002737550397507782,-0.012316437707247774,323.68600000000015,-0.002700585453597859,-0.0039015327450070414,297.1460000000002,0,-0.2680083211305128,0.5154748545640468,-0.7834831756945597
2018-11-13 21:00:00,2369.014,1973.0,23435.0,2068.85,2236.1,42.83302110141619,19.68,1253581.0,-0.0027832663895748233,-0.016940707523667164,-0.0027871468774325,-0.0170858427737226,396.0140000000001,-0.1671640606598357,2382.2380000000003,2010.1,10.45448994376678,22.69815521168842,-372.138,13.472141997440506,2426.6029967741933,2102.7,32.40796978587944,62.97524576312927,-323.9029967741935,32.825082829736914,2471.6093,2165.0416666666665,38.74063650166185,61.79474236236152,-306.5676333333332,39.12560209216619,0.4299287906410072,0.49656954492315,0.496075014460809,1.947898677474707,1,11,-0.7379428103031386,0.6748632518680403,0,0.49656954492315,4.960189601761703e-08,3.31371112653856e-05,0.7113271413291973,0.0014968683939737932,2.1702557927019713e-06,4.560730887968306e-05,0.31665954312969474,0.0475857005911407,2.1244400382667736e-06,5.168537146037959e-05,0.3035188727187423,0.041103312932402755,-0.046088832197166904,0.006482387658737945,-0.0027755413187093847,-0.004093784890212171,368.6260000000002,-0.0027450651517051394,-0.021582733812949617,362.07400000000007,-0.002707898364531003,-0.003916814324349538,298.9340000000002,0,-0.3108785917060552,0.49656954492315,-0.8074481366292052
2018-11-14 21:00:00,2362.402,1979.0,15308.0,2091.7,2246.2,42.83302110141619,19.68,1253581.0,-0.0027910345823198845,0.003041054232133744,-0.0027949367818136,0.00303643957995,383.40200000000004,-0.1622932930127895,2375.626,1999.55,10.454489943763742,22.376326776619347,-376.076,13.269659377662787,2421.4838548387097,2094.25,34.10128586656664,67.73528195137042,-327.2338548387096,35.34775068740284,2469.1629166666667,2161.1916666666666,40.90182369948094,65.99919373341739,-307.9712499999999,40.3478014537061,0.4333058717683711,0.4905662064055204,0.5051670339337069,-0.8479951116553115,2,11,-0.7262249146041543,0.6874571793269664,0,0.4905662064055204,-2.7257676119808503e-09,5.238468825155959e-05,-0.030917724959669775,-5.203366958790729e-05,2.503665293319042e-06,4.48567789048636e-05,0.3826948099292439,0.055814646049695195,1.986829872725719e-06,5.2080427429453284e-05,0.2766945332005447,0.03814926129912744,-0.0558666797192831,0.017665384750567753,-0.0027832663895748233,-0.016940707523667164,396.0140000000001,-0.0027526212764469316,-0.004044117647058809,363.712,-0.0027152509882413245,-0.00393221608463612,300.72199999999975,0,-0.2351306258989444,0.4905662064055204,-0.7256968323044648
2018-11-15 21:00:00,2355.79,1972.0,30150.0,2114.55,2256.3,42.83302110141619,19.68,1253581.0,-0.002798846259019494,-0.0035371399696816352,-0.0028027703528774,-0.0035434104399847,383.78999999999996,-0.1629135024768761,2369.014,1989.25,10.454489943760704,20.35773808688487,-379.764,12.049765972797449,2416.1159032258065,2085.1875,35.613756745578186,71.44920329363129,-330.9284032258064,37.25086634134039,2466.6102277777773,2157.325,43.0970364771234,70.1163183091867,-309.28522777777766,41.51465547751173,0.456687679065772,0.4883165877680186,0.5136167428392054,2.958360376397132,3,11,-0.7142921172691032,0.699847677146407,0,0.4883165877680186,-1.60154241614326e-08,5.274453417977241e-05,-0.18003476087800752,-0.00030364139349880044,1.9524579082072e-06,4.2545851850969483e-05,0.3237002325160301,0.04589067505700992,2.052597127899649e-06,5.211684248889076e-05,0.2803542241031764,0.039384525049702614,-0.04619431645050873,0.00650615000730731,-0.0027910345823198845,0.003041054232133744,383.40200000000004,-0.002760219114308682,-0.004060538944259839,365.3499999999999,-0.0027226436491001316,-0.0039477394491963524,302.50999999999976,0,-0.1515158066190088,0.4883165877680186,-0.6398323943870274
2018-11-16 21:00:00,2349.178,1978.8,29224.6,2137.4,2266.4,42.83302110141619,19.68,1253581.0,-0.0028067017858128818,0.0034482758620688614,-0.002810647958821,0.0034423441909732,370.37799999999993,-0.1576628080119939,2362.402,1981.96,10.454489943757666,14.363425775709272,-380.44200000000006,11.217841146993711,2410.499141935484,2076.2025000000003,36.91188623569647,73.02622361525363,-334.2966419354838,37.63748602797409,2463.951233333333,2153.6716666666666,45.31939294873211,73.58581947426067,-310.27956666666654,42.25737983740525,0.4599055780442733,0.494928301124432,0.5247615442751177,2.213637110221964,4,11,-0.7021479494046978,0.7120310787787131,0,0.494928301124432,-5.5551230051562554e-08,6.800067283545804e-05,-0.546918689249177,-0.0008169217585399295,1.1599019627172184e-06,4.3320379317798666e-05,0.20590308240582342,0.026774971830998896,1.9146779327927822e-06,5.256403445151024e-05,0.2561025769568951,0.036425626692209584,-0.027591893589538827,-0.009650654861210688,-0.002798846259019494,-0.0035371399696816352,383.78999999999996,-0.0027678590116583246,-0.004077094143810189,366.98799999999983,-0.0027300766750210093,-0.003963385863923752,304.2979999999998,0,-0.0854738027966323,0.494928301124432,-0.5804021039210643
2018-11-17 21:00:00,2342.566,1985.6,28299.2,2160.25,2276.5,42.83302110141619,19.68,1253581.0,-0.002814601532961758,0.0034364261168384758,-0.0028185699719882,0.0034305350967889,356.9659999999999,-0.1523824728951073,2355.79,1977.68,10.454489943754464,5.474668941074887,-378.11,14.896924514784631,2404.633570967742,2067.295,37.95832798217127,72.64953163886871,-337.338570967742,36.84031711212284,2461.185933333333,2150.798333333333,47.56251724893383,76.71336533433292,-310.3875999999999,42.37004242652548,-1.37878686706508,0.5079221693798325,0.5396752149085995,1.7357080407553984,5,11,-0.6897960046655887,0.7240037789593305,0,0.5079221693798325,-8.046771405070328e-08,7.75443115504271e-05,-0.7377422434435175,-0.001037699753910064,3.7647303068222894e-07,4.40841052015293e-05,0.07405889528999385,0.008539881220710081,2.060299879008893e-06,4.8282730174873685e-05,0.2834232594844588,0.04267156867217719,-0.009577580974620145,-0.03413168745146711,-0.0028067017858128818,0.0034482758620688614,370.37799999999993,-0.0027755413187093847,-0.004093784890212171,368.6260000000002,-0.002737550397507782,-0.012316437707247774,323.68600000000015,0,-0.0685395619402579,0.5079221693798325,-0.5764617313200904
2018-11-18 21:00:00,2335.954,1992.4,27373.8,2183.1,2286.6,42.83302110141619,19.68,1253581.0,-0.0028225458749079335,0.0034246575342467,-0.0028265367689392,0.0034188067487859,343.5540000000001,-0.1470722454294905,2349.178,1981.56,10.454489943751105,7.73614891365946,-367.618,17.398470047656634,2398.5191903225805,2058.465,38.71026444560381,70.3327095048542,-340.0541903225806,35.067448353814534,2458.3143277777776,2148.238333333333,49.82045765347394,79.39231880557223,-310.07599444444435,42.04969826311639,-1.115846811646399,0.5271655023777256,0.5566305717852914,1.3757444713445166,6,11,-0.6772399381909491,0.7357622347736527,0,0.5271655023777256,-1.5278701042075953e-08,9.48180291829478e-06,-0.3983496112638321,-0.0016113707026356326,-3.978824122104537e-07,4.483717959282195e-05,-0.09214779217495955,-0.008873939149379773,2.0050779829530828e-06,4.834974790889555e-05,0.2722529228231683,0.04147028739965559,0.0072625684467441404,-0.050344226549035365,-0.002814601532961758,0.0034364261168384758,356.9659999999999,-0.0027832663895748233,-0.016940707523667164,396.0140000000001,-0.0027450651517051394,-0.021582733812949617,362.07400000000007,0,-0.0572677767873998,0.5271655023777256,-0.5844332791651254
2018-11-19 21:00:00,2329.342,1999.2,26448.4,2205.95,2296.7,42.83302110141619,19.68,1253581.0,-0.002830535190333383,0.0034129692832765013,-0.0028345487304992,0.0034071583216137,330.14200000000005,-0.1417318710605828,2342.566,1985.6,10.454489943747744,10.751744045235442,-356.966,21.20623398907077,2392.156,2050.925,39.1171195268677,68.04942572927088,-341.23099999999994,34.27178696980921,2455.3364166666665,2145.8416666666667,52.087615824334506,81.69036422589585,-309.4947499999999,41.51502622098248,-0.972352941057398,0.5383950362455235,0.5741477234389388,1.0844931473150414,0,11,-0.6644834655228552,0.7473029667054296,0,0.5383950362455235,-2.7405405099071475e-08,9.7100035776708e-06,-0.702115532608178,-0.002822388483945018,8.15964585201592e-09,4.6423605063301063e-05,0.002546367583500751,0.00017576501577429827,1.883178529230021e-06,4.870536309812131e-05,0.25212904737700215,0.038664704886225455,-0.002998153499719316,-0.038488939870451155,-0.0028225458749079335,0.0034246575342467,343.5540000000001,-0.0027910345823198845,0.003041054232133744,383.40200000000004,-0.0027526212764469316,-0.004044117647058809,363.712,0,-0.0550540450256317,0.5383950362455235,-0.5934490812711553
2018-11-20 21:00:00,2322.73,2006.0,25523.0,2228.8,2306.8,42.83302110141619,19.68,1253581.0,-0.002838569862218643,0.00340136054421758,-0.0028426062418231,0.0033955890011387,316.73,-0.1363610923353123,2335.954,1992.4,10.45448994374438,10.751744045230849,-343.554,21.20623398907128,2385.544,2044.025,39.11711952687162,65.04527269508657,-341.519,34.027438046357844,2452.2522000000004,2143.4,54.3586859734049,83.65377345687534,-308.8521999999999,41.090507687702,-0.9723529410682992,0.5439957928478066,0.5904862301520147,0.8323999293409868,1,11,-0.6515303615068021,0.75862255966641,0,0.5439957928478066,2.336035989332282e-10,3.4391440623273686e-10,0.9999726832896353,0.6772799126737553,-1.0927012873395758e-07,4.887287030711977e-05,-0.3456248973119484,-0.0022358033365238185,1.651498323357832e-06,4.852844664135836e-05,0.21962504484465512,0.034031550639389146,0.6795157160102792,-0.036267353975912964,-0.002830535190333383,0.0034129692832765013,330.14200000000005,-0.002798846259019494,-0.0035371399696816352,383.78999999999996,-0.002760219114308682,-0.004060538944259839,365.3499999999999,1,-0.0555414247026451,0.5439957928478066,-0.5995372175504518
2018-11-21 21:00:00,2316.118,2057.0,22745.0,2251.65,2316.9,42.83302110141619,19.68,1253581.0,-0.00284665027790576,0.025423728813559254,-0.0028507096924608,0.0251059211310762,259.11799999999994,-0.1118759925012456,2329.342,2008.04,10.45448994374102,28.40577406116456,-321.302,37.85819277249356,2378.932,2039.225,39.11711952687558,59.92050106054284,-339.707,37.41156889742981,2449.0616777777773,2141.65,56.62860258847519,84.35342567876967,-307.4116777777777,41.29670736214936,-0.3204028316153646,0.5181764061255137,0.6055007028862878,0.2665162448820386,2,11,-0.6383844591746642,0.7697176640069211,0,0.5181764061255137,-8.828637345177188e-08,9.684307943823195e-05,-0.7081707655330511,-0.00091164358932265,-2.527065092304254e-07,8.814690446069684e-05,-0.5918953223068194,-0.002866878966535051,8.489460061409374e-07,5.98481319470397e-05,0.1009732910741557,0.014185004014948628,0.001955235377212401,-0.01705188298148368,-0.002838569862218643,0.00340136054421758,316.73,-0.0028067017858128818,0.0034482758620688614,370.37799999999993,-0.0027678590116583246,-0.004077094143810189,366.98799999999983,1,-0.0559671577554357,0.5181764061255137,-0.5741435638809494
2018-11-22 21:00:00,2309.506,2044.0,19273.0,2274.5,2327.0,42.83302110141619,19.68,1253581.0,-0.0028547768291599107,-0.006319883325230924,-0.0028588594764142,-0.0063399383293623,265.50599999999986,-0.1149622473377423,2322.73,2019.72,10.454489943737656,28.87476406853839,-303.01,38.40982113990275,2372.32,2034.195,39.1171195268796,54.59504242944362,-338.12499999999994,39.89273740787225,2445.76485,2139.525,58.892495394121575,85.19052301681987,-306.23984999999993,41.47422575632566,-0.3191992343004332,0.4897200103555741,0.6204431710033289,-0.4133201659403945,3,11,-0.6250496486104377,0.7805849965070866,0,0.4897200103555741,-4.8417802745850865e-09,0.00013726310905093247,-0.032437295283265735,-3.52737182830005e-05,-2.2968912654352907e-07,8.886323536336217e-05,-0.5328429542270395,-0.002584748608573395,8.757927097457511e-07,5.987486406838794e-05,0.10361536270312079,0.014627051079704932,0.0025494748902903943,-0.017211799688278327,-0.00284665027790576,0.025423728813559254,259.11799999999994,-0.002814601532961758,0.0034364261168384758,356.9659999999999,-0.0027755413187093847,-0.004093784890212171,368.6260000000002,1,-0.056136017936794,0.4897200103555741,-0.5458560282923681
2018-11-23 21:00:00,2302.894,2024.5,19948.5,2297.35,2337.1,42.83302110141619,19.68,1253581.0,-0.0028629499122323487,-0.009540117416829696,-0.0028670559922057,-0.0095859158513791,278.3939999999998,-0.120888759968978,2316.118,2026.14,10.454489943734137,24.522397925440767,-289.97799999999995,31.678951371523357,2365.708,2028.61,39.11711952688362,49.041809767188255,-337.098,41.19781723904641,2442.3617166666663,2136.9166666666665,61.14565033209892,86.2878959571705,-305.4450499999999,41.5444117570895,-0.2435458336902249,0.4652589980852484,0.6351705798740443,-0.3026025983745923,4,11,-0.6115298757991053,0.7912213413483807,0,0.4652589980852484,7.252490318832884e-08,0.00018672255228215545,0.4142248080034891,0.00038840998001316344,-1.9473948526291296e-07,9.136748592558237e-05,-0.4430565391650701,-0.0021313871248480956,9.661379731132764e-07,6.0576788303630716e-05,0.1132535768786533,0.015948979538527145,0.0025197971048612593,-0.01808036666337524,-0.0028547768291599107,-0.006319883325230924,265.50599999999986,-0.0028225458749079335,0.0034246575342467,343.5540000000001,-0.0027832663895748233,-0.016940707523667164,396.0140000000001,1,-0.0558273315100017,0.4652589980852484,-0.5210863295952501
2018-11-24 21:00:00,2296.282,2005.0,20624.0,2320.2,2347.2,42.83302110141619,19.68,1253581.0,-0.0028711699279253544,-0.009632007903185968,-0.0028752996429393,-0.0096786957315462,291.28200000000015,-0.1268494026430552,2309.506,2027.3,10.45448994373054,23.020642910519367,-282.206,22.91701027619775,2359.0960000000005,2022.47,39.1171195268876,43.32354835517382,-336.6259999999999,41.687673023376725,2438.852277777777,2133.833333333333,63.38347548795388,87.65342078410954,-305.01894444444434,41.55658056440901,0.1076110953858111,0.4446668070832729,0.6490615094050335,-0.2133580441254923,5,11,-0.5978291414589552,0.801623551065242,0,0.4446668070832729,1.2443967488631802e-07,0.00021986092418709325,0.6512623932185209,0.0005659926827853773,-1.6147008216967797e-07,9.376814583022824e-05,-0.36061163297012655,-0.0017220142194132018,1.0437894020412685e-06,6.124259936673766e-05,0.12147632382918716,0.017043518658430054,0.0022880069021985793,-0.018765532877843254,-0.0028629499122323487,-0.009540117416829696,278.3939999999998,-0.002830535190333383,0.0034129692832765013,330.14200000000005,-0.0027910345823198845,0.003041054232133744,383.40200000000004,1,-0.0549960419126526,0.4446668070832729,-0.4996628489959255
