date,price
2013-03-30,2774.083548387097
2013-03-31,2771.59
2013-04-01,2768.069
2013-04-02,2764.5480000000002
2013-04-03,2761.027
2013-04-04,2757.5060000000003
2013-04-05,2753.985
2013-04-06,2750.464
2013-04-07,2746.943
2013-04-08,2743.422
2013-04-09,2739.9010000000003
2013-04-10,2736.38
2013-04-11,2732.859
2013-04-12,2729.338
2013-04-13,2725.817
2013-04-14,2722.2960000000003
2013-04-15,2718.775
2013-04-16,2715.254
2013-04-17,2711.733
2013-04-18,2708.212
2013-04-19,2704.6910000000003
2013-04-20,2701.17
2013-04-21,2697.649
2013-04-22,2694.128
2013-04-23,2690.607
2013-04-24,2687.0860000000002
2013-04-25,2683.565
2013-04-26,2680.044
2013-04-27,2676.523
2013-04-28,2673.002
2013-04-29,2669.481
2013-04-30,2665.96
2013-05-01,2665.5529032258064
2013-05-02,2665.1458064516128
2013-05-03,2664.7387096774196
2013-05-04,2664.331612903226
2013-05-05,2663.9245161290323
2013-05-06,2663.5174193548387
2013-05-07,2663.110322580645
2013-05-08,2662.703225806452
2013-05-09,2662.2961290322582
2013-05-10,2661.8890322580646
2013-05-11,2661.481935483871
2013-05-12,2661.0748387096774
2013-05-13,2660.667741935484
2013-05-14,2660.2606451612905
2013-05-15,2659.853548387097
2013-05-16,2659.4464516129033
2013-05-17,2659.0393548387096
2013-05-18,2658.632258064516
2013-05-19,2658.225161290323
2013-05-20,2657.818064516129
2013-05-21,2657.4109677419356
2013-05-22,2657.003870967742
2013-05-23,2656.5967741935483
2013-05-24,2656.189677419355
2013-05-25,2655.7825806451615
2013-05-26,2655.375483870968
2013-05-27,2654.968387096774
2013-05-28,2654.5612903225806
2013-05-29,2654.1541935483874
2013-05-30,2653.747096774194
2013-05-31,2653.34
2013-06-01,2656.935
2013-06-02,2660.53
2013-06-03,2664.125
2013-06-04,2667.7200000000003
2013-06-05,2671.315
2013-06-06,2674.9100000000003
2013-06-07,2678.505
2013-06-08,2682.1
2013-06-09,2685.695
2013-06-10,2689.29
2013-06-11,2692.885
2013-06-12,2696.48
2013-06-13,2700.0750000000003
2013-06-14,2703.67
2013-06-15,2707.265
2013-06-16,2710.86
2013-06-17,2714.455
2013-06-18,2718.05
2013-06-19,2721.645
2013-06-20,2725.2400000000002
2013-06-21,2728.835
2013-06-22,2732.4300000000003
2013-06-23,2736.025
2013-06-24,2739.62
2013-06-25,2743.215
2013-06-26,2746.81
2013-06-27,2750.405
2013-06-28,2754.0
2013-06-29,2757.5950000000003
2013-06-30,2761.19
2013-07-01,2757.2567741935486
2013-07-02,2753.3235483870967
2013-07-03,2749.3903225806453
2013-07-04,2745.457096774194
2013-07-05,2741.523870967742
2013-07-06,2737.5906451612905
2013-07-07,2733.657419354839
2013-07-08,2729.724193548387
2013-07-09,2725.7909677419357
2013-07-10,2721.857741935484
2013-07-11,2717.9245161290323
2013-07-12,2713.991290322581
2013-07-13,2710.058064516129
2013-07-14,2706.1248387096775
2013-07-15,2702.191612903226
2013-07-16,2698.258387096774
2013-07-17,2694.3251612903227
2013-07-18,2690.3919354838713
2013-07-19,2686.4587096774194
2013-07-20,2682.525483870968
2013-07-21,2678.5922580645165
2013-07-22,2674.6590322580646
2013-07-23,2670.725806451613
2013-07-24,2666.7925806451613
2013-07-25,2662.85935483871
2013-07-26,2658.9261290322584
2013-07-27,2654.9929032258065
2013-07-28,2651.059677419355
2013-07-29,2647.1264516129036
2013-07-30,2643.1932258064517
2013-07-31,2639.26
2013-08-01,2640.8522580645163
2013-08-02,2642.4445161290323
2013-08-03,2644.0367741935484
2013-08-04,2645.629032258065
2013-08-05,2647.221290322581
2013-08-06,2648.813548387097
2013-08-07,2650.405806451613
2013-08-08,2651.998064516129
2013-08-09,2653.590322580645
2013-08-10,2655.1825806451616
2013-08-11,2656.7748387096776
2013-08-12,2658.3670967741937
2013-08-13,2659.9593548387097
2013-08-14,2661.5516129032258
2013-08-15,2663.143870967742
2013-08-16,2664.7361290322583
2013-08-17,2666.3283870967743
2013-08-18,2667.9206451612904
2013-08-19,2669.5129032258064
2013-08-20,2671.1051612903225
2013-08-21,2672.6974193548385
2013-08-22,2674.289677419355
2013-08-23,2675.881935483871
2013-08-24,2677.474193548387
2013-08-25,2679.066451612903
2013-08-26,2680.658709677419
2013-08-27,2682.2509677419353
2013-08-28,2683.8432258064518
2013-08-29,2685.435483870968
2013-08-30,2687.027741935484
2013-08-31,2688.62
2013-09-01,2688.4553333333333
2013-09-02,2688.2906666666668
2013-09-03,2688.1259999999997
2013-09-04,2687.961333333333
2013-09-05,2687.7966666666666
2013-09-06,2687.632
2013-09-07,2687.467333333333
2013-09-08,2687.3026666666665
2013-09-09,2687.138
2013-09-10,2686.9733333333334
2013-09-11,2686.8086666666663
2013-09-12,2686.644
2013-09-13,2686.479333333333
2013-09-14,2686.3146666666667
2013-09-15,2686.1499999999996
2013-09-16,2685.985333333333
2013-09-17,2685.8206666666665
2013-09-18,2685.656
2013-09-19,2685.4913333333334
2013-09-20,2685.3266666666664
2013-09-21,2685.162
2013-09-22,2684.9973333333332
2013-09-23,2684.8326666666667
2013-09-24,2684.6679999999997
2013-09-25,2684.503333333333
2013-09-26,2684.3386666666665
2013-09-27,2684.174
2013-09-28,2684.009333333333
2013-09-29,2683.8446666666664
2013-09-30,2683.68
2013-10-01,2685.258709677419
2013-10-02,2686.8374193548384
2013-10-03,2688.4161290322577
2013-10-04,2689.9948387096774
2013-10-05,2691.5735483870967
2013-10-06,2693.152258064516
2013-10-07,2694.7309677419353
2013-10-08,2696.3096774193546
2013-10-09,2697.888387096774
2013-10-10,2699.4670967741936
2013-10-11,2701.045806451613
2013-10-12,2702.624516129032
2013-10-13,2704.2032258064514
2013-10-14,2705.7819354838707
2013-10-15,2707.36064516129
2013-10-16,2708.9393548387097
2013-10-17,2710.518064516129
2013-10-18,2712.0967741935483
2013-10-19,2713.6754838709676
2013-10-20,2715.254193548387
2013-10-21,2716.832903225806
2013-10-22,2718.411612903226
2013-10-23,2719.990322580645
2013-10-24,2721.5690322580645
2013-10-25,2723.1477419354837
2013-10-26,2724.726451612903
2013-10-27,2726.3051612903223
2013-10-28,2727.883870967742
2013-10-29,2729.4625806451613
2013-10-30,2731.0412903225806
2013-10-31,2732.62
2013-11-01,2737.8813333333333
2013-11-02,2743.1426666666666
2013-11-03,2748.404
2013-11-04,2753.6653333333334
2013-11-05,2758.9266666666667
2013-11-06,2764.188
2013-11-07,2769.4493333333335
2013-11-08,2774.7106666666664
2013-11-09,2779.9719999999998
2013-11-10,2785.233333333333
2013-11-11,2790.4946666666665
2013-11-12,2795.756
2013-11-13,2801.017333333333
2013-11-14,2806.2786666666666
2013-11-15,2811.54
2013-11-16,2816.8013333333333
2013-11-17,2822.0626666666667
2013-11-18,2827.324
2013-11-19,2832.5853333333334
2013-11-20,2837.846666666667
2013-11-21,2843.108
2013-11-22,2848.3693333333335
2013-11-23,2853.6306666666665
2013-11-24,2858.892
2013-11-25,2864.153333333333
2013-11-26,2869.4146666666666
2013-11-27,2874.676
2013-11-28,2879.9373333333333
2013-11-29,2885.1986666666667
2013-11-30,2890.46
2013-12-01,2890.14064516129
2013-12-02,2889.821290322581
2013-12-03,2889.501935483871
2013-12-04,2889.182580645161
2013-12-05,2888.8632258064517
2013-12-06,2888.543870967742
2013-12-07,2888.224516129032
2013-12-08,2887.9051612903227
2013-12-09,2887.585806451613
2013-12-10,2887.2664516129034
2013-12-11,2886.9470967741936
2013-12-12,2886.6277419354838
2013-12-13,2886.3083870967744
2013-12-14,2885.9890322580645
2013-12-15,2885.6696774193547
2013-12-16,2885.3503225806453
2013-12-17,2885.0309677419355
2013-12-18,2884.7116129032256
2013-12-19,2884.392258064516
2013-12-20,2884.0729032258064
2013-12-21,2883.7535483870965
2013-12-22,2883.434193548387
2013-12-23,2883.1148387096773
2013-12-24,2882.795483870968
2013-12-25,2882.476129032258
2013-12-26,2882.1567741935482
2013-12-27,2881.837419354839
2013-12-28,2881.518064516129
2013-12-29,2881.198709677419
2013-12-30,2880.87935483871
2013-12-31,2880.56
2014-01-01,2879.5558064516126
2014-01-02,2878.5516129032258
2014-01-03,2877.5474193548384
2014-01-04,2876.5432258064516
2014-01-05,2875.5390322580643
2014-01-06,2874.5348387096774
2014-01-07,2873.53064516129
2014-01-08,2872.526451612903
2014-01-09,2871.522258064516
2014-01-10,2870.518064516129
2014-01-11,2869.5138709677417
2014-01-12,2868.509677419355
2014-01-13,2867.5054838709675
2014-01-14,2866.5012903225806
2014-01-15,2865.4970967741933
2014-01-16,2864.4929032258065
2014-01-17,2863.488709677419
2014-01-18,2862.4845161290323
2014-01-19,2861.480322580645
2014-01-20,2860.476129032258
2014-01-21,2859.4719354838708
2014-01-22,2858.467741935484
2014-01-23,2857.4635483870966
2014-01-24,2856.4593548387097
2014-01-25,2855.4551612903224
2014-01-26,2854.4509677419355
2014-01-27,2853.446774193548
2014-01-28,2852.4425806451613
2014-01-29,2851.438387096774
2014-01-30,2850.434193548387
2014-01-31,2849.43
2014-02-01,2854.593571428571
2014-02-02,2859.7571428571428
2014-02-03,2864.920714285714
2014-02-04,2870.0842857142857
2014-02-05,2875.247857142857
2014-02-06,2880.4114285714286
2014-02-07,2885.575
2014-02-08,2890.7385714285715
2014-02-09,2895.9021428571427
2014-02-10,2901.0657142857144
2014-02-11,2906.2292857142857
2014-02-12,2911.3928571428573
2014-02-13,2916.5564285714286
2014-02-14,2921.7200000000003
2014-02-15,2926.8835714285715
2014-02-16,2932.0471428571427
2014-02-17,2937.2107142857144
2014-02-18,2942.3742857142856
2014-02-19,2947.5378571428573
2014-02-20,2952.7014285714286
2014-02-21,2957.8650000000002
2014-02-22,2963.0285714285715
2014-02-23,2968.192142857143
2014-02-24,2973.3557142857144
2014-02-25,2978.519285714286
2014-02-26,2983.6828571428573
2014-02-27,2988.846428571429
2014-02-28,2994.01
2014-03-01,2998.4767741935484
2014-03-02,3002.943548387097
2014-03-03,3007.4103225806452
2014-03-04,3011.877096774194
2014-03-05,3016.343870967742
2014-03-06,3020.8106451612907
2014-03-07,3025.277419354839
2014-03-08,3029.744193548387
2014-03-09,3034.2109677419357
2014-03-10,3038.677741935484
2014-03-11,3043.1445161290326
2014-03-12,3047.6112903225808
2014-03-13,3052.078064516129
2014-03-14,3056.5448387096776
2014-03-15,3061.011612903226
2014-03-16,3065.4783870967744
2014-03-17,3069.9451612903226
2014-03-18,3074.4119354838713
2014-03-19,3078.8787096774195
2014-03-20,3083.3454838709677
2014-03-21,3087.8122580645163
2014-03-22,3092.2790322580645
2014-03-23,3096.745806451613
2014-03-24,3101.2125806451613
2014-03-25,3105.6793548387095
2014-03-26,3110.146129032258
2014-03-27,3114.6129032258063
2014-03-28,3119.079677419355
2014-03-29,3123.546451612903
2014-03-30,3128.013225806452
2014-03-31,3132.48
2014-04-01,3128.692
2014-04-02,3124.904
2014-04-03,3121.116
2014-04-04,3117.328
2014-04-05,3113.54
2014-04-06,3109.752
2014-04-07,3105.964
2014-04-08,3102.176
2014-04-09,3098.388
2014-04-10,3094.6
2014-04-11,3090.812
2014-04-12,3087.024
2014-04-13,3083.236
2014-04-14,3079.448
2014-04-15,3075.66
2014-04-16,3071.8720000000003
2014-04-17,3068.0840000000003
2014-04-18,3064.2960000000003
2014-04-19,3060.5080000000003
2014-04-20,3056.7200000000003
2014-04-21,3052.9320000000002
2014-04-22,3049.1440000000002
2014-04-23,3045.356
2014-04-24,3041.568
2014-04-25,3037.78
2014-04-26,3033.992
2014-04-27,3030.204
2014-04-28,3026.416
2014-04-29,3022.628
2014-04-30,3018.84
2014-05-01,3015.055806451613
2014-05-02,3011.271612903226
2014-05-03,3007.487419354839
2014-05-04,3003.703225806452
2014-05-05,2999.919032258065
2014-05-06,2996.1348387096778
2014-05-07,2992.3506451612907
2014-05-08,2988.566451612903
2014-05-09,2984.782258064516
2014-05-10,2980.998064516129
2014-05-11,2977.213870967742
2014-05-12,2973.429677419355
2014-05-13,2969.645483870968
2014-05-14,2965.8612903225808
2014-05-15,2962.0770967741937
2014-05-16,2958.2929032258066
2014-05-17,2954.5087096774196
2014-05-18,2950.7245161290325
2014-05-19,2946.9403225806454
2014-05-20,2943.1561290322584
2014-05-21,2939.3719354838713
2014-05-22,2935.5877419354842
2014-05-23,2931.803548387097
2014-05-24,2928.0193548387097
2014-05-25,2924.2351612903226
2014-05-26,2920.4509677419355
2014-05-27,2916.6667741935485
2014-05-28,2912.8825806451614
2014-05-29,2909.0983870967743
2014-05-30,2905.3141935483873
2014-05-31,2901.53
2014-06-01,2897.286666666667
2014-06-02,2893.0433333333335
2014-06-03,2888.8
2014-06-04,2884.556666666667
2014-06-05,2880.3133333333335
2014-06-06,2876.07
2014-06-07,2871.826666666667
2014-06-08,2867.5833333333335
2014-06-09,2863.34
2014-06-10,2859.096666666667
2014-06-11,2854.8533333333335
2014-06-12,2850.61
2014-06-13,2846.366666666667
2014-06-14,2842.1233333333334
2014-06-15,2837.88
2014-06-16,2833.6366666666668
2014-06-17,2829.3933333333334
2014-06-18,2825.15
2014-06-19,2820.9066666666668
2014-06-20,2816.6633333333334
2014-06-21,2812.42
2014-06-22,2808.1766666666667
2014-06-23,2803.9333333333334
2014-06-24,2799.69
2014-06-25,2795.4466666666667
2014-06-26,2791.2033333333334
2014-06-27,2786.96
2014-06-28,2782.7166666666667
2014-06-29,2778.4733333333334
2014-06-30,2774.23
2014-07-01,2772.4416129032256
2014-07-02,2770.6532258064517
2014-07-03,2768.8648387096773
2014-07-04,2767.0764516129034
2014-07-05,2765.288064516129
2014-07-06,2763.499677419355
2014-07-07,2761.7112903225807
2014-07-08,2759.9229032258063
2014-07-09,2758.1345161290324
2014-07-10,2756.346129032258
2014-07-11,2754.557741935484
2014-07-12,2752.7693548387097
2014-07-13,2750.9809677419353
2014-07-14,2749.1925806451613
2014-07-15,2747.404193548387
2014-07-16,2745.615806451613
2014-07-17,2743.8274193548386
2014-07-18,2742.0390322580647
2014-07-19,2740.2506451612903
2014-07-20,2738.462258064516
2014-07-21,2736.673870967742
2014-07-22,2734.8854838709676
2014-07-23,2733.0970967741937
2014-07-24,2731.3087096774193
2014-07-25,2729.520322580645
2014-07-26,2727.731935483871
2014-07-27,2725.9435483870966
2014-07-28,2724.1551612903227
2014-07-29,2722.3667741935483
2014-07-30,2720.5783870967743
2014-07-31,2718.79
2014-08-01,2710.926774193548
2014-08-02,2703.063548387097
2014-08-03,2695.200322580645
2014-08-04,2687.3370967741935
2014-08-05,2679.4738709677417
2014-08-06,2671.6106451612904
2014-08-07,2663.7474193548387
2014-08-08,2655.884193548387
2014-08-09,2648.0209677419357
2014-08-10,2640.157741935484
2014-08-11,2632.294516129032
2014-08-12,2624.431290322581
2014-08-13,2616.568064516129
2014-08-14,2608.7048387096775
2014-08-15,2600.8416129032257
2014-08-16,2592.9783870967744
2014-08-17,2585.1151612903227
2014-08-18,2577.251935483871
2014-08-19,2569.3887096774197
2014-08-20,2561.525483870968
2014-08-21,2553.662258064516
2014-08-22,2545.7990322580645
2014-08-23,2537.935806451613
2014-08-24,2530.0725806451615
2014-08-25,2522.2093548387097
2014-08-26,2514.3461290322584
2014-08-27,2506.4829032258067
2014-08-28,2498.619677419355
2014-08-29,2490.756451612903
2014-08-30,2482.893225806452
2014-08-31,2475.03
2014-09-01,2474.1360000000004
2014-09-02,2473.242
2014-09-03,2472.348
2014-09-04,2471.454
2014-09-05,2470.5600000000004
2014-09-06,2469.666
2014-09-07,2468.772
2014-09-08,2467.878
2014-09-09,2466.9840000000004
2014-09-10,2466.09
2014-09-11,2465.196
2014-09-12,2464.302
2014-09-13,2463.4080000000004
2014-09-14,2462.514
2014-09-15,2461.62
2014-09-16,2460.726
2014-09-17,2459.8320000000003
2014-09-18,2458.938
2014-09-19,2458.044
2014-09-20,2457.15
2014-09-21,2456.2560000000003
2014-09-22,2455.362
2014-09-23,2454.468
2014-09-24,2453.574
2014-09-25,2452.6800000000003
2014-09-26,2451.786
2014-09-27,2450.892
2014-09-28,2449.998
2014-09-29,2449.1040000000003
2014-09-30,2448.21
2014-10-01,2449.8509677419356
2014-10-02,2451.491935483871
2014-10-03,2453.1329032258063
2014-10-04,2454.773870967742
2014-10-05,2456.4148387096775
2014-10-06,2458.055806451613
2014-10-07,2459.696774193548
2014-10-08,2461.337741935484
2014-10-09,2462.9787096774194
2014-10-10,2464.619677419355
2014-10-11,2466.2606451612905
2014-10-12,2467.9016129032257
2014-10-13,2469.5425806451613
2014-10-14,2471.183548387097
2014-10-15,2472.8245161290324
2014-10-16,2474.4654838709675
2014-10-17,2476.106451612903
2014-10-18,2477.7474193548387
2014-10-19,2479.3883870967743
2014-10-20,2481.0293548387094
2014-10-21,2482.670322580645
2014-10-22,2484.3112903225806
2014-10-23,2485.952258064516
2014-10-24,2487.5932258064518
2014-10-25,2489.234193548387
2014-10-26,2490.8751612903225
2014-10-27,2492.516129032258
2014-10-28,2494.1570967741936
2014-10-29,2495.7980645161288
2014-10-30,2497.4390322580643
2014-10-31,2499.08
2014-11-01,2500.9846666666667
2014-11-02,2502.889333333333
2014-11-03,2504.794
2014-11-04,2506.6986666666667
2014-11-05,2508.6033333333335
2014-11-06,2510.508
2014-11-07,2512.4126666666666
2014-11-08,2514.3173333333334
2014-11-09,2516.2219999999998
2014-11-10,2518.1266666666666
2014-11-11,2520.0313333333334
2014-11-12,2521.9359999999997
2014-11-13,2523.8406666666665
2014-11-14,2525.7453333333333
2014-11-15,2527.6499999999996
2014-11-16,2529.5546666666664
2014-11-17,2531.4593333333332
2014-11-18,2533.364
2014-11-19,2535.2686666666664
2014-11-20,2537.173333333333
2014-11-21,2539.078
2014-11-22,2540.9826666666663
2014-11-23,2542.887333333333
2014-11-24,2544.792
2014-11-25,2546.6966666666667
2014-11-26,2548.601333333333
2014-11-27,2550.506
2014-11-28,2552.4106666666667
2014-11-29,2554.315333333333
2014-11-30,2556.22
2014-12-01,2554.546774193548
2014-12-02,2552.8735483870964
2014-12-03,2551.2003225806448
2014-12-04,2549.5270967741935
2014-12-05,2547.853870967742
2014-12-06,2546.18064516129
2014-12-07,2544.5074193548385
2014-12-08,2542.834193548387
2014-12-09,2541.160967741935
2014-12-10,2539.487741935484
2014-12-11,2537.814516129032
2014-12-12,2536.1412903225805
2014-12-13,2534.468064516129
2014-12-14,2532.794838709677
2014-12-15,2531.1216129032255
2014-12-16,2529.4483870967742
2014-12-17,2527.7751612903226
2014-12-18,2526.101935483871
2014-12-19,2524.428709677419
2014-12-20,2522.7554838709675
2014-12-21,2521.082258064516
2014-12-22,2519.4090322580646
2014-12-23,2517.735806451613
2014-12-24,2516.0625806451612
